recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
474_804_swingley_aslin_2002_14,474,swingley_aslin_2002,14,0.3526407144054203,0.33500062265136693,9,0.38207547169811323,0.2944620572644078,3,1,0,5,NA,NA,NA,0.5555555555555556,0.5270462766947299,9,705,270.1851217221259,5,0.7777777777777778,9,2086.666666666667,640.5726604635365,5,1800,906.2744249582096,6,2086.666666666667,640.5726604635365,-11,distractor
475_805_swingley_aslin_2002_15,475,swingley_aslin_2002,15,0.5041208777109135,0.24701374809601107,10,0.20503144654088049,0.156450886447659,5,1.2222222222222223,0.44095855184409843,9,NA,NA,NA,0.8,0.4216370213557839,10,527.5,314.5291265186285,8,1.5,10,1583.3333333333335,682.0109155203374,9,1544.4444444444446,737.8647873726218,9,1625.925925925926,642.4298011321673,-10,distractor
476_806_swingley_aslin_2002_15,476,swingley_aslin_2002,15,0.540041325610086,0.23526053220554477,8,0.007075471698113234,0.15009342053488028,2,1.25,0.4629100498862757,8,NA,NA,NA,1,0,8,611.875,288.60424583551384,8,1.375,8,1483.3333333333335,859.1246929842246,8,1441.6666666666667,895.8014944508172,8,1525,831.4741164637696,-10,distractor
477_807_swingley_aslin_2002_15,477,swingley_aslin_2002,15,0.49240910471457977,0.33117782684491137,12,0.026729559748427667,0.21845728846488563,5,1.3333333333333333,0.5,9,NA,NA,NA,0.75,0.45226701686664544,12,453.8888888888889,305.4482134685209,9,1,12,1746.2962962962965,781.7260895047227,9,1759.2592592592594,839.1096104035545,9,1862.962962962963,706.604644378163,-10,distractor
478_808_swingley_aslin_2002_15,478,swingley_aslin_2002,15,0.43760285494568874,0.3540433147715219,10,-0.08018867924528301,0.4482273935948299,6,1.1428571428571428,0.3779644730092272,7,NA,NA,NA,0.5,0.5270462766947299,10,500,359.0786821853951,5,0.9,10,1978.5714285714287,868.6256857879475,7,2033.3333333333335,813.0873945100312,7,2033.3333333333335,813.0873945100312,-10,distractor
479_809_swingley_aslin_2002_14,479,swingley_aslin_2002,14,0.5680342448436211,0.20896565499560435,9,0.2660377358490566,0.3900233217734984,5,1.1111111111111112,0.3333333333333333,9,NA,NA,NA,1,0,9,748.3333333333334,443.5298749802543,9,1.3333333333333333,9,1855.5555555555557,829.3236869749819,9,1851.851851851852,835.3494131052638,9,1859.2592592592594,823.4038056509661,-11,distractor
480_810_swingley_aslin_2002_14,480,swingley_aslin_2002,14,0.5494100928624098,0.2013992147594332,11,0.18066037735849055,0.10912448106355664,5,1.2727272727272727,0.46709936649691375,11,NA,NA,NA,1,0,11,521.8181818181819,359.00747016791115,11,1.7272727272727273,11,1545.4545454545455,713.5237638762719,11,1448.4848484848485,792.7958454263321,11,1593.939393939394,705.9773653624035,-11,distractor
481_811_swingley_aslin_2002_14,481,swingley_aslin_2002,14,0.41241315386905664,0.14118586339466738,11,-0.11766247379454928,0.06783578429017031,6,1.1818181818181819,0.40451991747794525,11,NA,NA,NA,0.9090909090909091,0.30151134457776363,11,882.5,393.5327884122943,10,1.8181818181818181,11,1251.5151515151515,602.8384040637602,11,1290.909090909091,568.0553394581101,11,1290.909090909091,568.0553394581101,-11,distractor
482_812_swingley_aslin_2002_15,482,swingley_aslin_2002,15,0.3534611268327383,0.21841020134480377,5,NA,NA,NA,1.5,0.5773502691896257,4,NA,NA,NA,0.8,0.44721359549995793,5,640,466.8154524720306,4,1.8,5,966.6666666666667,105.40925533894601,4,1050,204.5772515502441,4,1066.6666666666667,178.47087115787787,-10,distractor
483_813_swingley_aslin_2002_14,483,swingley_aslin_2002,14,0.6114498161724237,0.3105980996851171,9,0.40723270440251574,0.31083199674510004,3,1.125,0.3535533905932738,8,NA,NA,NA,0.8888888888888888,0.3333333333333333,9,474.375,297.2905925665517,8,0.8888888888888888,9,2189.5833333333335,829.3685444599901,8,2104.166666666667,950.5950517338875,8,2275,767.3392494910734,-11,distractor
484_814_swingley_aslin_2002_14,484,swingley_aslin_2002,14,0.31581665068492093,0.21756296644165612,13,-0.3050314465408805,0.34747004723419217,3,1,0,10,NA,NA,NA,0.6923076923076923,0.4803844614152614,13,617.7777777777778,272.55860735710485,9,1.3076923076923077,13,1410,482.0352940307982,10,1410,482.0352940307982,10,1410,482.0352940307982,-11,distractor
485_815_swingley_aslin_2002_14,485,swingley_aslin_2002,14,0.261006455863697,0.2522180574881098,6,-0.304245283018868,0.2568265195819064,2,1,0,4,NA,NA,NA,0.6666666666666666,0.5163977794943222,6,696.25,511.68634598420414,4,1.1666666666666667,6,1141.6666666666667,805.708797684788,4,1041.6666666666667,903.2349269892819,4,1141.6666666666667,805.708797684788,-11,distractor
486_816_swingley_aslin_2002_15,486,swingley_aslin_2002,15,0.48962580081537566,0.062640490288732,8,0.080188679245283,NA,1,1.375,0.5175491695067657,8,NA,NA,NA,1,0,8,440,403.5556254807296,8,2,8,1241.6666666666667,496.89512163510113,8,1312.5,470.0346154088439,8,1354.1666666666667,384.5993586404776,-10,distractor
487_817_swingley_aslin_2002_14,487,swingley_aslin_2002,14,0.4365794276159782,0.2208984346157767,13,-0.028694968553459127,0.1046779017490893,4,1.1538461538461537,0.3755338080994054,13,NA,NA,NA,1,0,13,613.0769230769231,398.4947639845183,13,1.7692307692307692,13,1365.3846153846155,813.442090248614,13,1366.6666666666667,811.1491619689705,13,1376.923076923077,802.8173325954476,-11,distractor
488_818_swingley_aslin_2002_14,488,swingley_aslin_2002,14,0.5949773064539634,0.3402366004406523,10,0.23034591194968557,0.3436788266285688,6,1,0,8,NA,NA,NA,0.9,0.31622776601683794,10,478.8888888888889,313.7751760594058,9,0.8,10,2441.666666666667,709.7395006128367,8,2441.666666666667,709.7395006128367,8,2441.666666666667,709.7395006128367,-11,distractor
969_1299_potter_remix_23,969,potter_remix,23,0.9024554377654082,0.07199183871400729,7,0.7641509433962265,0.040024912142634754,2,1,0,7,NA,NA,NA,1,0,7,318.57142857142856,159.7058307669209,7,0.2857142857142857,7,2804.761904761905,328.5369202030541,7,2804.761904761905,328.5369202030541,7,2804.761904761905,328.5369202030541,-2,distractor
970_1300_potter_remix_20,970,potter_remix,20,0.38679584576938036,0.3317532158996014,6,0.07547169811320753,0.13341637380878252,2,1,0,4,NA,NA,NA,0.5,0.5477225575051661,6,973.3333333333334,475.21924764610844,3,0.6666666666666666,6,1750,491.0306620885413,4,1750,491.0306620885413,4,1750,491.0306620885413,-5,distractor
971_1301_potter_remix_22,971,potter_remix,22,0.14159149484536082,0.30976155605502287,8,-0.6650943396226415,0.29555566410982154,4,1,0,2,NA,NA,NA,0.125,0.3535533905932738,8,390,NA,1,0.25,8,1816.6666666666667,1390.6433363335434,2,1816.6666666666667,1390.6433363335434,2,1816.6666666666667,1390.6433363335434,-3,distractor
972_1302_potter_remix_28,972,potter_remix,28,0.6202944291614243,0.42649939615386084,5,NA,NA,NA,1,0,4,NA,NA,NA,0.8,0.44721359549995793,5,346.25,159.91534218662906,4,0.6,5,2450,868.5876147196923,4,2450,868.5876147196923,4,2450,868.5876147196923,3,distractor
973_1303_potter_remix_25,973,potter_remix,25,0.4001471899230109,0.3812327588342397,9,-0.29905660377358495,0.5192065790204446,5,1,0,6,NA,NA,NA,0.5555555555555556,0.5270462766947299,9,725,450.55521304275237,5,0.5555555555555556,9,1594.4444444444446,774.7161965424405,6,1594.4444444444446,774.7161965424405,6,1594.4444444444446,774.7161965424405,0,distractor
974_1304_potter_remix_27,974,potter_remix,27,0.6113118733269816,0.20471615931996295,5,0.45754716981132076,0.08672064297570864,2,1,0,5,NA,NA,NA,1,0,5,535,267.1610001478509,5,1.2,5,1706.6666666666667,701.7438595701743,5,1706.6666666666667,701.7438595701743,5,1706.6666666666667,701.7438595701743,2,distractor
975_1305_potter_remix_19,975,potter_remix,19,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,-6,distractor
976_1306_potter_remix_29,976,potter_remix,29,0.4768583042973287,0.3470890153633425,4,NA,NA,NA,1,0,3,NA,NA,NA,0.5,0.5773502691896257,4,740,282.842712474619,2,0.75,4,2211.1111111111113,671.0963942462889,3,2211.1111111111113,671.0963942462889,3,2211.1111111111113,671.0963942462889,4,distractor
977_1307_potter_remix_25,977,potter_remix,25,0.07198544698544698,0.07443464400322132,3,-0.5094339622641509,NA,1,NA,NA,NA,NA,NA,NA,0,0,3,NA,NA,NA,0,3,NA,NA,NA,300,94.28090415820634,2,NA,NA,0,distractor
978_1308_potter_remix_25,978,potter_remix,25,0.4807692307692308,0.45862461606583926,3,-0.09433962264150941,0.013341637380878242,2,1,0,2,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,277.5,335.87572106361006,2,0.6666666666666666,3,2500,942.8090415820635,2,2500,942.8090415820635,2,2500,942.8090415820635,0,distractor
979_1309_potter_remix_18,979,potter_remix,18,0.30953787108034114,0.3618279879531392,5,0.14150943396226418,NA,1,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,0.4,0.5477225575051661,5,390,212.13203435596427,2,0.6,5,850.0000000000001,104.08329997330664,3,877.7777777777778,101.8350154434631,3,877.7777777777778,101.8350154434631,-7,distractor
980_1310_potter_remix_21,980,potter_remix,21,0.5466370312166541,0.3821053546109696,4,-0.31603773584905664,0.2334786541653695,2,1,0,3,NA,NA,NA,0.75,0.5,4,915,347.3110997362451,3,0.5,4,1877.7777777777778,739.6195218063386,3,1877.7777777777778,739.6195218063386,3,1877.7777777777778,739.6195218063386,-4,distractor
981_1311_potter_remix_23,981,potter_remix,23,0.5460516198263549,0.18137398873718308,7,0.11949685534591196,0.12276239808769267,3,1.1428571428571428,0.3779644730092272,7,NA,NA,NA,0.8571428571428571,0.3779644730092272,7,598.3333333333334,364.92008257516693,6,1.4285714285714286,7,1450,652.8427863610839,7,1485.7142857142858,620.5902634849142,7,1485.7142857142858,620.5902634849142,-2,distractor
982_1312_potter_remix_28,982,potter_remix,28,0.6034847744666992,0.5251443024860919,3,NA,NA,NA,1,0,2,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,290,212.13203435596427,2,0.3333333333333333,3,2366.666666666667,235.70226039551594,2,2366.666666666667,235.70226039551594,2,2366.666666666667,235.70226039551594,3,distractor
983_1313_potter_remix_21,983,potter_remix,21,0.3995529355289515,0.32671480459693114,6,-0.12264150943396228,0.05336654952351299,2,1,0,4,NA,NA,NA,0.6666666666666666,0.5163977794943222,6,821.25,294.65728680395245,4,0.6666666666666666,6,1458.3333333333335,478.7135538781692,4,1458.3333333333335,478.7135538781692,4,1458.3333333333335,478.7135538781692,-4,distractor
984_1314_potter_remix_26,984,potter_remix,26,0.4657548050405193,0.08122146530598011,3,NA,NA,NA,1,0,3,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,552.5,512.652416360247,2,1,3,1400,57.735026918962575,3,1400,57.735026918962575,3,1400,57.735026918962575,1,distractor
985_1315_potter_remix_19,985,potter_remix,19,0.3236968587234023,0.3078804821773778,7,NA,NA,NA,1,0,4,NA,NA,NA,0.5714285714285714,0.5345224838248488,7,977.5,220.32173444003809,4,0.5714285714285714,7,1816.6666666666667,766.1834225804138,4,1520,938.2608024069499,5,1816.6666666666667,766.1834225804138,-6,distractor
986_1316_potter_remix_18,986,potter_remix,18,0.4838867205574415,0.3120876877815668,6,-0.23584905660377362,0.05336654952351297,2,1,0,5,NA,NA,NA,0.8333333333333334,0.408248290463863,6,800,255.31842863373572,5,1,6,1840,816.9727317630892,5,1840,816.9727317630892,5,1840,816.9727317630892,-7,distractor
987_1317_potter_remix_20,987,potter_remix,20,0.42042042042042044,0.2696773609930677,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,565,636.3961030678928,2,1,2,1200,895.6685895029602,2,1200,895.6685895029602,2,1200,895.6685895029602,-5,distractor
988_1318_potter_remix_19,988,potter_remix,19,0.46352035421875015,0.16346712732081015,8,-0.2405660377358491,0.1934537420227347,2,1,0,8,NA,NA,NA,0.875,0.3535533905932738,8,740,314.5764348029479,7,1.625,8,1258.3333333333335,400.2975084085526,8,1258.3333333333335,400.2975084085526,8,1258.3333333333335,400.2975084085526,-6,distractor
989_1319_potter_remix_20,989,potter_remix,20,0.6029411764705883,0.14558080789134806,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,802.5,830.8504678941933,2,1,2,1650,70.71067811865491,2,1650,70.71067811865491,2,1650,70.71067811865491,-5,distractor
990_1320_potter_remix_18,990,potter_remix,18,0.27336061843591647,0.34138331306431535,9,-0.360062893081761,0.16957093397590306,3,1,0,4,NA,NA,NA,0.4444444444444444,0.5270462766947299,9,902.5,497.2842915945231,4,0.3333333333333333,9,1683.3333333333335,1034.7660318838944,4,1400,1097.4718422102885,5,1683.3333333333335,1034.7660318838944,-7,distractor
991_1321_potter_remix_26,991,potter_remix,26,0.669159222036687,0.19369560987489232,6,0.3867924528301887,NA,1,1,0,6,NA,NA,NA,1,0,6,498.3333333333333,284.897642437888,6,0.8333333333333334,6,1961.1111111111113,471.60089843787136,6,1961.1111111111113,471.60089843787136,6,1961.1111111111113,471.60089843787136,1,distractor
992_1322_potter_remix_23,992,potter_remix,23,0.7573163276450843,0.2463535745935813,7,0.30660377358490565,0.08672064297570865,2,1,0,7,NA,NA,NA,1,0,7,311.42857142857144,216.23124746657774,7,0.7142857142857143,7,2385.714285714286,928.5307276387315,7,2385.714285714286,928.5307276387315,7,2385.714285714286,928.5307276387315,-2,distractor
993_1323_potter_remix_20,993,potter_remix,20,0.6747449562575613,0.20808933003303912,7,0.3191823899371069,0.24961403694102804,3,1,0,7,NA,NA,NA,0.8571428571428571,0.3779644730092272,7,315,300.83217912982644,6,0.8571428571428571,7,1923.809523809524,721.2936643729448,7,1923.809523809524,721.2936643729448,7,1923.809523809524,721.2936643729448,-5,distractor
994_1324_potter_remix_22,994,potter_remix,22,0.4592701525054466,0.3602488458310167,6,0.042452830188679236,0.3567173124632949,3,1,0,4,NA,NA,NA,0.6666666666666666,0.5163977794943222,6,665,117.26039399558574,4,0.6666666666666666,6,1650,218.58128414340004,4,1650,218.58128414340004,4,1650,218.58128414340004,-3,distractor
995_1325_potter_remix_28,995,potter_remix,28,0.4154711954711955,0.41678638250925903,7,0.1179245283018868,0.12674555511834346,2,1,0,4,NA,NA,NA,0.5714285714285714,0.5345224838248488,7,483.75,217.34668926241628,4,0.42857142857142855,7,1883.3333333333335,654.6132587402416,4,1883.3333333333335,654.6132587402416,4,1883.3333333333335,654.6132587402416,3,distractor
996_1326_potter_remix_25,996,potter_remix,25,0.34876056346957446,0.2752934916178209,6,-0.19811320754716977,NA,1,1,0,5,NA,NA,NA,0.6666666666666666,0.5163977794943222,6,1002.5,248.746859276655,4,0.8333333333333334,6,1126.6666666666667,779.3872236856622,5,1126.6666666666667,779.3872236856622,5,1126.6666666666667,779.3872236856622,0,distractor
997_1327_potter_remix_27,997,potter_remix,27,0.3681451612903226,0.5042491468839532,5,-0.03773584905660377,NA,1,1,0,2,NA,NA,NA,0.4,0.5477225575051661,5,252.5,88.38834764831844,2,0,5,2400,565.6854249492378,2,2400,565.6854249492378,2,2400,565.6854249492378,2,distractor
998_1328_potter_remix_19,998,potter_remix,19,0.15891472868217055,0.2752483841485425,3,NA,NA,NA,1,NA,1,NA,NA,NA,0.3333333333333333,0.5773502691896257,3,1290,NA,1,0.3333333333333333,3,1366.6666666666667,NA,1,1366.6666666666667,NA,1,1366.6666666666667,NA,-6,distractor
999_1329_potter_remix_29,999,potter_remix,29,0.49159663865546216,0.44471407838360466,4,NA,NA,NA,1,0,3,NA,NA,NA,0.75,0.5,4,415,195.25624189766637,3,0.75,4,2255.5555555555557,1269.4414052966297,3,2255.5555555555557,1269.4414052966297,3,2255.5555555555557,1269.4414052966297,4,distractor
1000_1330_potter_remix_25,1000,potter_remix,25,0.3316616743542153,0.3455174479950847,5,NA,NA,NA,1,0,3,NA,NA,NA,0.6,0.5477225575051661,5,956.6666666666666,144.33756729740642,3,0.8,5,1833.3333333333335,793.7253933193773,3,1833.3333333333335,793.7253933193773,3,1833.3333333333335,793.7253933193773,0,distractor
1001_1331_potter_remix_25,1001,potter_remix,25,0.3077838827838828,0.2353576771425557,4,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,NA,NA,NA,0.5,0.5773502691896257,4,402.5,406.5863991822648,2,1.5,4,766.6666666666667,88.19171036881973,3,811.1111111111112,50.91750772173157,3,811.1111111111112,50.91750772173157,0,distractor
1003_1333_potter_remix_23,1003,potter_remix,23,0.8517818106770331,0.20410778338858188,5,NA,NA,NA,1,0,5,NA,NA,NA,1,0,5,245,54.198708471696996,5,0.2,5,2493.3333333333335,698.1722168952617,5,2493.3333333333335,698.1722168952617,5,2493.3333333333335,698.1722168952617,-2,distractor
1004_1334_potter_remix_21,1004,potter_remix,21,0.42765661698923724,0.2710492664082197,5,-0.1179245283018868,0.4869697644020563,2,1.25,0.5,4,NA,NA,NA,0.6,0.5477225575051661,5,256.6666666666667,152.75252316519467,3,1,5,1458.3333333333335,605.147670989242,4,1541.6666666666667,497.6798018658033,4,1541.6666666666667,497.6798018658033,-4,distractor
1005_1335_potter_remix_26,1005,potter_remix,26,0.5175238247651562,0.1835940456672186,5,NA,NA,NA,1,0,5,NA,NA,NA,1,0,5,550,322.87768581925883,5,1.6,5,1680,696.2598493219164,5,1680,696.2598493219164,5,1680,696.2598493219164,1,distractor
1006_1336_potter_remix_19,1006,potter_remix,19,0.3510952380952381,0.4217493264144778,5,-0.6509433962264151,0.2935160223793216,2,1,0,2,NA,NA,NA,0.4,0.5477225575051661,5,552.5,229.80970388562795,2,0.4,5,2816.666666666667,306.4129385141707,2,1977.7777777777778,1469.063697784459,3,2816.666666666667,306.4129385141707,-6,distractor
1007_1337_potter_remix_18,1007,potter_remix,18,0.37238083112032694,0.41927300464139394,7,-0.0770440251572327,0.5816696341639414,3,1,0,4,NA,NA,NA,0.42857142857142855,0.5345224838248488,7,473.3333333333333,189.29694486000912,3,0.2857142857142857,7,1600,776.0297817881877,4,1600,776.0297817881877,4,1600,776.0297817881877,-7,distractor
1008_1338_potter_remix_20,1008,potter_remix,20,0.45211703501177186,0.26834132355341067,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,1040,360.5551275463989,3,1,3,1166.6666666666667,929.157324317757,3,1166.6666666666667,929.157324317757,3,1166.6666666666667,929.157324317757,-5,distractor
1009_1339_potter_remix_19,1009,potter_remix,19,0.66072707542051,0.21978703290556648,5,NA,NA,NA,1,0,5,NA,NA,NA,1,0,5,720,328.5384300199902,5,1,5,1953.3333333333335,924.8423289044104,5,1953.3333333333335,924.8423289044104,5,1953.3333333333335,924.8423289044104,-6,distractor
1010_1340_potter_remix_20,1010,potter_remix,20,1,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,15,NA,1,0,1,2133.3333333333335,NA,1,2133.3333333333335,NA,1,2133.3333333333335,NA,-5,distractor
1011_1341_potter_remix_18,1011,potter_remix,18,0.5449018555813984,0.19839002876509618,6,-0.06603773584905659,NA,1,1,0,6,NA,NA,NA,0.6666666666666666,0.5163977794943222,6,871.25,257.6941016011038,4,1,6,1555.5555555555557,499.6294923537137,6,1555.5555555555557,499.6294923537137,6,1555.5555555555557,499.6294923537137,-7,distractor
1012_1342_potter_remix_26,1012,potter_remix,26,0.706396048354283,0.14436654240397737,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,448.3333333333333,450.92497528228944,3,1,3,2133.3333333333335,742.3685817106696,3,2133.3333333333335,742.3685817106696,3,2133.3333333333335,742.3685817106696,1,distractor
1049_1379_hurtado_2008_19,1049,hurtado_2008,19,0.0811044104410441,0.13897700336835217,10,NA,NA,NA,1,0,3,NA,NA,NA,0,0,10,NA,NA,NA,0.3,10,900.0000000000001,333.33333333333337,3,900.0000000000001,333.33333333333337,3,900.0000000000001,333.33333333333337,-6,distractor
1049_1380_hurtado_2008_25,1049,hurtado_2008,25,0.318741241570165,0.3085042620659645,20,NA,NA,NA,1,0,11,NA,NA,NA,0.5,0.512989176042577,20,1017.5,213.25845039919676,10,0.65,20,1790.909090909091,537.7093202942582,11,1669.4444444444446,663.2424687778764,12,1790.909090909091,537.7093202942582,0,distractor
1050_1381_hurtado_2008_17,1050,hurtado_2008,17,0.4346830917654904,0.32775684952467504,17,NA,NA,NA,1,0,12,NA,NA,NA,0.4117647058823529,0.5072996561958923,17,929.2857142857143,185.32468290877526,7,0.6470588235294118,17,1888.888888888889,566.4586665198273,12,1769.2307692307693,693.0156241172743,13,1888.888888888889,566.4586665198273,-8,distractor
1050_1382_hurtado_2008_24,1050,hurtado_2008,24,0.6449125020832438,0.33801053938568015,10,NA,NA,NA,1,0,9,NA,NA,NA,0.9,0.31622776601683794,10,576.1111111111111,350.91645887748143,9,0.6,10,2400,944.5751543536503,9,2400,944.5751543536503,9,2400,944.5751543536503,-1,distractor
1051_1383_hurtado_2008_17,1051,hurtado_2008,17,0.5562280431649449,0.34274177040249915,23,NA,NA,NA,1,0,18,NA,NA,NA,0.6956521739130435,0.47047196889696474,23,557.1875,370.7783198893916,16,0.5652173913043478,23,2325.925925925926,744.3517647898904,18,2221.0526315789475,855.715030325754,19,2325.925925925926,744.3517647898904,-8,distractor
1051_1384_hurtado_2008_24,1051,hurtado_2008,24,0.7650060616499837,0.20487641760534306,12,NA,NA,NA,1.0833333333333333,0.28867513459481287,12,NA,NA,NA,1,0,12,525.4166666666666,387.07210000988266,12,0.5833333333333334,12,2397.222222222222,762.6983376202903,12,2458.3333333333335,692.9843235797421,12,2458.3333333333335,692.9843235797421,-1,distractor
1052_1385_hurtado_2008_18,1052,hurtado_2008,18,0.1647604995793697,0.27851670101994863,15,NA,NA,NA,1,0,6,NA,NA,NA,0.13333333333333333,0.3518657752744984,15,702.5,583.3630944789018,2,0.3333333333333333,15,1383.3333333333335,1030.3721010715824,6,1383.3333333333335,1030.3721010715824,6,1383.3333333333335,1030.3721010715824,-7,distractor
1052_1386_hurtado_2008_24,1052,hurtado_2008,24,0.3387087945385787,0.332456384479225,16,NA,NA,NA,1,0,9,NA,NA,NA,0.4375,0.51234753829798,16,986.4285714285714,313.0590237973542,7,0.5625,16,2007.4074074074076,575.6102505114264,9,2007.4074074074076,575.6102505114264,9,2007.4074074074076,575.6102505114264,-1,distractor
1053_1387_hurtado_2008_18,1053,hurtado_2008,18,0.10328424153166421,0.181156760123119,7,NA,NA,NA,1,0,2,NA,NA,NA,0,0,7,NA,NA,NA,0.2857142857142857,7,1183.3333333333335,306.41293851417055,2,1183.3333333333335,306.41293851417055,2,1183.3333333333335,306.41293851417055,-7,distractor
1053_1388_hurtado_2008_25,1053,hurtado_2008,25,0.5178045550503959,0.28379155184709914,13,NA,NA,NA,1,0,11,NA,NA,NA,0.7692307692307693,0.4385290096535146,13,997.5,212.47548878243188,10,0.9230769230769231,13,1918.1818181818182,666.5605976226244,11,1918.1818181818182,666.5605976226244,11,1918.1818181818182,666.5605976226244,0,distractor
1054_1389_hurtado_2008_17,1054,hurtado_2008,17,0.6025100952724237,0.2644689106398164,16,NA,NA,NA,1,0,14,NA,NA,NA,0.8125,0.4031128874149275,16,790,307.8825533651861,13,0.9375,16,2292.857142857143,567.9741434208318,14,2164.444444444445,739.5265180502123,15,2292.857142857143,567.9741434208318,-8,distractor
1054_1390_hurtado_2008_24,1054,hurtado_2008,24,0.6899106111356662,0.3076074208600347,21,NA,NA,NA,1,0,20,NA,NA,NA,0.9523809523809523,0.21821789023599236,21,412.5,251.03732161195725,20,0.6666666666666666,21,2421.666666666667,929.45780585538,20,2421.666666666667,929.45780585538,20,2421.666666666667,929.45780585538,-1,distractor
1055_1391_hurtado_2008_17,1055,hurtado_2008,17,0.3043772083090662,0.28194313478189026,10,NA,NA,NA,1,0,6,NA,NA,NA,0.4,0.5163977794943222,10,1233.75,331.89795118379385,4,0.6,10,1716.6666666666667,476.91135910611786,6,1716.6666666666667,476.91135910611786,6,1716.6666666666667,476.91135910611786,-8,distractor
1055_1392_hurtado_2008_24,1055,hurtado_2008,24,0.5060937956143793,0.2621806168523217,13,NA,NA,NA,1,0,12,NA,NA,NA,0.6923076923076923,0.4803844614152614,13,1001.1111111111111,342.3519550274412,9,0.9230769230769231,13,1816.6666666666667,746.1009761866464,12,1816.6666666666667,746.1009761866464,12,1816.6666666666667,746.1009761866464,-1,distractor
1056_1393_hurtado_2008_18,1056,hurtado_2008,18,0.5769978185800321,0.3352221598263124,15,NA,NA,NA,1,0,12,NA,NA,NA,0.8,0.4140393356054125,15,715,364.1615525609978,12,0.8,15,2386.1111111111113,600.0771555330136,12,2386.1111111111113,600.0771555330136,12,2386.1111111111113,600.0771555330136,-7,distractor
1056_1394_hurtado_2008_24,1056,hurtado_2008,24,0.7650300489321461,0.14476007692914597,20,NA,NA,NA,1,0,20,NA,NA,NA,1,0,20,556.25,228.7372372050745,20,0.9,20,2480,541.1056473900701,20,2480,541.1056473900701,20,2480,541.1056473900701,-1,distractor
1057_1395_hurtado_2008_18,1057,hurtado_2008,18,0.10121771480869575,0.21841530960747851,17,NA,NA,NA,1,0,4,NA,NA,NA,0.11764705882352941,0.3321055820775357,17,1115,459.6194077712559,2,0.23529411764705882,17,1433.3333333333335,856.7812288292,4,1433.3333333333335,856.7812288292,4,1433.3333333333335,856.7812288292,-7,distractor
1057_1396_hurtado_2008_26,1057,hurtado_2008,26,0.17708850717004473,0.26328712200803217,14,NA,NA,NA,1,0,6,NA,NA,NA,0.2857142857142857,0.4688072309384954,14,902.5,410.53826455845336,4,0.42857142857142855,14,1383.3333333333335,849.2480333932027,6,1383.3333333333335,849.2480333932027,6,1383.3333333333335,849.2480333932027,1,distractor
1058_1397_hurtado_2008_19,1058,hurtado_2008,19,0.4510429978077037,0.32278687601982825,10,NA,NA,NA,1,0,7,NA,NA,NA,0.6,0.5163977794943222,10,1023.3333333333334,193.43388189938872,6,0.7,10,1861.904761904762,567.1333279222899,7,1861.904761904762,567.1333279222899,7,1861.904761904762,567.1333279222899,-6,distractor
1058_1398_hurtado_2008_24,1058,hurtado_2008,24,0.7299228927818763,0.23855841001470107,21,NA,NA,NA,1,0,21,NA,NA,NA,0.9047619047619048,0.30079260375911915,21,515,213.762588973011,19,0.8095238095238095,21,2415.873015873016,814.0174068312905,21,2415.873015873016,814.0174068312905,21,2415.873015873016,814.0174068312905,-1,distractor
1059_1399_hurtado_2008_18,1059,hurtado_2008,18,0.6888877181667554,0.25259560135788456,20,NA,NA,NA,1,0,19,NA,NA,NA,0.85,0.36634754853252327,20,685.5882352941177,335.20461266656395,17,0.75,20,2391.228070175439,714.9067197430188,19,2283.3333333333335,846.7688845603913,20,2391.228070175439,714.9067197430188,-7,distractor
1059_1400_hurtado_2008_25,1059,hurtado_2008,25,0.7053648097958515,0.3126292604383503,20,NA,NA,NA,1,0,17,NA,NA,NA,0.9,0.30779350562554625,20,591.3888888888889,253.57331899191436,18,0.65,20,2729.4117647058824,439.6782840487489,17,2594.444444444445,714.0284317218675,18,2729.4117647058824,439.6782840487489,0,distractor
